"","name","permalink","square_url","small_url"
"3337","Pullover","pullover","https://images4-f.ravelrycache.com/uploads/PetiteKnitDK/923579675/kumulus_bluse_o-neck16_square.JPG","https://images4-g.ravelrycache.com/uploads/PetiteKnitDK/923579675/kumulus_bluse_o-neck16_small_best_fit.JPG"
"3338","Pullover","pullover","https://images4-g.ravelrycache.com/uploads/PetiteKnitDK/923579670/kumulus_bluse_o-neck9_square.JPG","https://images4-f.ravelrycache.com/uploads/PetiteKnitDK/923579670/kumulus_bluse_o-neck9_small_best_fit.JPG"
"3339","Pullover","pullover","https://images4-f.ravelrycache.com/uploads/PetiteKnitDK/1001561723/kumulus_mette_og_ida_poppy_4008_1_square.jpg","https://images4-f.ravelrycache.com/uploads/PetiteKnitDK/1001561723/kumulus_mette_og_ida_poppy_4008_1_small_best_fit.jpg"
"3340","Pullover","pullover","https://images4-f.ravelrycache.com/uploads/MFTKnitwear/964079284/sweaterno28.2_square.JPG","https://images4-f.ravelrycache.com/uploads/MFTKnitwear/964079284/sweaterno28.2_small.JPG"
"3341","Pullover","pullover","https://images4-g.ravelrycache.com/uploads/MFTKnitwear/964079294/sweaterno28.4_square.JPG","https://images4-f.ravelrycache.com/uploads/MFTKnitwear/964079294/sweaterno28.4_small.JPG"
"3342","Pullover","pullover","https://images4-f.ravelrycache.com/uploads/MFTKnitwear/964079290/sweaterno28.6_square.JPG","https://images4-g.ravelrycache.com/uploads/MFTKnitwear/964079290/sweaterno28.6_small.JPG"
"3343","Pullover","pullover","https://images4-f.ravelrycache.com/uploads/MFTKnitwear/964079303/sweaterno28.10_square.JPG","https://images4-f.ravelrycache.com/uploads/MFTKnitwear/964079303/sweaterno28.10_small.JPG"
"3344","Pullover","pullover","https://images4-f.ravelrycache.com/uploads/MFTKnitwear/964079298/sweaterno28.11_square.JPG","https://images4-g.ravelrycache.com/uploads/MFTKnitwear/964079298/sweaterno28.11_small.JPG"
"3345","Pullover","pullover","https://images4-g.ravelrycache.com/uploads/MFTKnitwear/964079297/sweaterno28.5_square.JPG","https://images4-f.ravelrycache.com/uploads/MFTKnitwear/964079297/sweaterno28.5_small.JPG"
"3346","Pullover","pullover","https://images4-f.ravelrycache.com/uploads/MFTKnitwear/964079289/sweaterno28.8_square.JPG","https://images4-g.ravelrycache.com/uploads/MFTKnitwear/964079289/sweaterno28.8_small.JPG"
"3347","Pullover","pullover","https://images4-g.ravelrycache.com/uploads/MFTKnitwear/964079300/sweaterno28.3_square.JPG","https://images4-g.ravelrycache.com/uploads/MFTKnitwear/964079300/sweaterno28.3_small.JPG"
"3348","Pullover","pullover","https://images4-g.ravelrycache.com/uploads/MFTKnitwear/964079326/sweaterno28.12_square.JPG","https://images4-g.ravelrycache.com/uploads/MFTKnitwear/964079326/sweaterno28.12_small.JPG"
"3349","Pullover","pullover","https://images4-g.ravelrycache.com/uploads/MFTKnitwear/964079295/sweaterno28.14_square.JPG","https://images4-g.ravelrycache.com/uploads/MFTKnitwear/964079295/sweaterno28.14_small.JPG"
"3350","Pullover","pullover","https://images4-g.ravelrycache.com/uploads/MFTKnitwear/964079287/sweaterno28.13_square.JPG","https://images4-f.ravelrycache.com/uploads/MFTKnitwear/964079287/sweaterno28.13_small.JPG"
"3351","Pullover","pullover","https://images4-f.ravelrycache.com/uploads/MFTKnitwear/964079293/sweaterno28_square.JPG","https://images4-g.ravelrycache.com/uploads/MFTKnitwear/964079293/sweaterno28_small.JPG"
"3352","Pullover","pullover","https://images4-f.ravelrycache.com/uploads/MFTKnitwear/964079291/sweaterno28.16_square.JPG","https://images4-g.ravelrycache.com/uploads/MFTKnitwear/964079291/sweaterno28.16_small.JPG"
"3353","Pullover","pullover","https://images4-f.ravelrycache.com/uploads/MFTKnitwear/964079285/sweaterno28.7_square.JPG","https://images4-f.ravelrycache.com/uploads/MFTKnitwear/964079285/sweaterno28.7_small.JPG"
"3354","Shawl/Wrap","shawl","https://images4-g.ravelrycache.com/uploads/tetilutsak/1068806330/IMG_0872_square.jpg","https://images4-f.ravelrycache.com/uploads/tetilutsak/1068806330/IMG_0872_small_best_fit.jpg"
"3355","Shawl/Wrap","shawl","https://images4-g.ravelrycache.com/uploads/tetilutsak/1068806013/IMG_0548_square.JPG","https://images4-f.ravelrycache.com/uploads/tetilutsak/1068806013/IMG_0548_small_best_fit.JPG"
"3356","Shawl/Wrap","shawl","https://images4-f.ravelrycache.com/uploads/tetilutsak/1068806329/IMG_0859_square.jpg","https://images4-f.ravelrycache.com/uploads/tetilutsak/1068806329/IMG_0859_small_best_fit.jpg"
"3357","Shawl/Wrap","shawl","https://images4-f.ravelrycache.com/uploads/tetilutsak/1068806235/IMG_0598_square.JPG","https://images4-f.ravelrycache.com/uploads/tetilutsak/1068806235/IMG_0598_small_best_fit.JPG"
"3358","Shawl/Wrap","shawl","https://images4-f.ravelrycache.com/uploads/tetilutsak/1068806044/IMG_0565_square.JPG","https://images4-g.ravelrycache.com/uploads/tetilutsak/1068806044/IMG_0565_small_best_fit.JPG"
"3359","Shawl/Wrap","shawl","https://images4-f.ravelrycache.com/uploads/tetilutsak/1068806060/IMG_0591_w_square.jpg","https://images4-g.ravelrycache.com/uploads/tetilutsak/1068806060/IMG_0591_w_small_best_fit.jpg"
"3360","Shawl/Wrap","shawl","https://images4-g.ravelrycache.com/uploads/tetilutsak/1068806042/IMG_0562_square.JPG","https://images4-f.ravelrycache.com/uploads/tetilutsak/1068806042/IMG_0562_small_best_fit.JPG"
"3361","Shawl/Wrap","shawl","https://images4-g.ravelrycache.com/uploads/tetilutsak/1068806089/IMG_0557_square.JPG","https://images4-f.ravelrycache.com/uploads/tetilutsak/1068806089/IMG_0557_small_best_fit.JPG"
"3362","Shawl/Wrap","shawl","https://images4-f.ravelrycache.com/uploads/tetilutsak/1068806004/parnassia-shawl_s_square.jpg","https://images4-f.ravelrycache.com/uploads/tetilutsak/1068806004/parnassia-shawl_s_small_best_fit.jpg"
"3363","Shawl/Wrap","shawl","https://images4-g.ravelrycache.com/uploads/tetilutsak/1068806327/Untitled_design_2_square.jpg","https://images4-f.ravelrycache.com/uploads/tetilutsak/1068806327/Untitled_design_2_small_best_fit.jpg"
"3364","Shawl/Wrap","shawl","https://images4-f.ravelrycache.com/uploads/tetilutsak/1068806332/IMG_0897_square.jpg","https://images4-f.ravelrycache.com/uploads/tetilutsak/1068806332/IMG_0897_small_best_fit.jpg"
"3365","Shawl/Wrap","shawl","https://images4-g.ravelrycache.com/uploads/tetilutsak/1068806333/IMG_0908_square.jpg","https://images4-g.ravelrycache.com/uploads/tetilutsak/1068806333/IMG_0908_small_best_fit.jpg"
"3366","Tank/Camisole","camisole","https://images4-f.ravelrycache.com/uploads/irenelin1125/933261835/4E75002A-4D57-4903-A60D-664AAC00928D-16317-000009D2B82D8513_square.jpeg","https://images4-f.ravelrycache.com/uploads/irenelin1125/933261835/4E75002A-4D57-4903-A60D-664AAC00928D-16317-000009D2B82D8513_small_best_fit.jpeg"
"3367","Tank/Camisole","camisole","https://images4-g.ravelrycache.com/uploads/irenelin1125/868232061/C01923FD-4B3B-4459-9F2C-95AEB2AA8CEB_square.jpeg","https://images4-g.ravelrycache.com/uploads/irenelin1125/868232061/C01923FD-4B3B-4459-9F2C-95AEB2AA8CEB_small_best_fit.jpeg"
"3368","Tank/Camisole","camisole","https://images4-f.ravelrycache.com/uploads/irenelin1125/933262049/FDA85249-06AE-4246-B5C8-CB9144958295-16317-000009D2A6B87FE3_square.jpeg","https://images4-f.ravelrycache.com/uploads/irenelin1125/933262049/FDA85249-06AE-4246-B5C8-CB9144958295-16317-000009D2A6B87FE3_small_best_fit.jpeg"
"3369","Tank/Camisole","camisole","https://images4-g.ravelrycache.com/uploads/irenelin1125/863167225/4B05B273-4146-4B3B-9897-8D3B19B47FE0_square.jpeg","https://images4-f.ravelrycache.com/uploads/irenelin1125/863167225/4B05B273-4146-4B3B-9897-8D3B19B47FE0_small_best_fit.jpeg"
"3370","Tank/Camisole","camisole","https://images4-g.ravelrycache.com/uploads/irenelin1125/933262048/A5DBADE1-AAF1-40AB-A856-D0738F34ADD7-16317-000009D274AF0FD4_square.jpeg","https://images4-g.ravelrycache.com/uploads/irenelin1125/933262048/A5DBADE1-AAF1-40AB-A856-D0738F34ADD7-16317-000009D274AF0FD4_small_best_fit.jpeg"
"3371","Tank/Camisole","camisole","https://images4-g.ravelrycache.com/uploads/irenelin1125/882180755/BE9FA8FE-9C1D-48EF-8568-2CACD6B16B47_square.jpeg","https://images4-g.ravelrycache.com/uploads/irenelin1125/882180755/BE9FA8FE-9C1D-48EF-8568-2CACD6B16B47_small.jpeg"
"3372","Tank/Camisole","camisole","https://images4-f.ravelrycache.com/uploads/irenelin1125/930841464/IMG_7752_square.jpeg","https://images4-f.ravelrycache.com/uploads/irenelin1125/930841464/IMG_7752_small.jpeg"
"3373","Tank/Camisole","camisole","https://images4-f.ravelrycache.com/uploads/irenelin1125/930841466/IMG_7760_square.jpeg","https://images4-f.ravelrycache.com/uploads/irenelin1125/930841466/IMG_7760_small.jpeg"
"3374","Tank/Camisole","camisole","https://images4-f.ravelrycache.com/uploads/irenelin1125/882180754/8B690FA8-1711-4728-8053-3CE8E3CC3CBD_square.jpeg","https://images4-f.ravelrycache.com/uploads/irenelin1125/882180754/8B690FA8-1711-4728-8053-3CE8E3CC3CBD_small.jpeg"
"3375","Tank/Camisole","camisole","https://images4-f.ravelrycache.com/uploads/irenelin1125/868232064/18DD384E-4997-476D-915E-C6BBE3A0C432_square.jpeg","https://images4-g.ravelrycache.com/uploads/irenelin1125/868232064/18DD384E-4997-476D-915E-C6BBE3A0C432_small_best_fit.jpeg"
"3376","Tank/Camisole","camisole","https://images4-g.ravelrycache.com/uploads/irenelin1125/882180756/CCF5602D-7043-4363-B673-03E6BBBA3923_square.jpeg","https://images4-f.ravelrycache.com/uploads/irenelin1125/882180756/CCF5602D-7043-4363-B673-03E6BBBA3923_small.jpeg"
"3377","Tank/Camisole","camisole","https://images4-f.ravelrycache.com/uploads/irenelin1125/868232428/979E7F8A-6F77-4BBD-98DD-54A630060DEC_square.jpeg","https://images4-f.ravelrycache.com/uploads/irenelin1125/868232428/979E7F8A-6F77-4BBD-98DD-54A630060DEC_small_best_fit.jpeg"
"3378","Tank/Camisole","camisole","https://images4-f.ravelrycache.com/uploads/irenelin1125/863167224/FCBA5E0F-69EC-4E48-9A2D-98304EE256F7_square.jpeg","https://images4-g.ravelrycache.com/uploads/irenelin1125/863167224/FCBA5E0F-69EC-4E48-9A2D-98304EE256F7_small_best_fit.jpeg"
"3379","Tank/Camisole","camisole","https://images4-f.ravelrycache.com/uploads/irenelin1125/868232426/603D4300-5944-4E86-9FFA-26BE6DF2A5BC_square.jpeg","https://images4-f.ravelrycache.com/uploads/irenelin1125/868232426/603D4300-5944-4E86-9FFA-26BE6DF2A5BC_small.jpeg"
"3380","Tank/Camisole","camisole","https://images4-g.ravelrycache.com/uploads/irenelin1125/868232063/C2ABD3BD-E880-47ED-B9BA-DD3ADD5C3C59_square.jpeg","https://images4-f.ravelrycache.com/uploads/irenelin1125/868232063/C2ABD3BD-E880-47ED-B9BA-DD3ADD5C3C59_small.jpeg"
"3381","Tank/Camisole","camisole","https://images4-f.ravelrycache.com/uploads/irenelin1125/863167223/160285A0-3970-4F91-94A9-8E489CC827F2_square.jpeg","https://images4-g.ravelrycache.com/uploads/irenelin1125/863167223/160285A0-3970-4F91-94A9-8E489CC827F2_small_best_fit.jpeg"
"3382","Cardigan","cardigan","https://images4-g.ravelrycache.com/uploads/jojilocat/546299631/WN7A4002_square.jpg","https://images4-g.ravelrycache.com/uploads/jojilocat/546299631/WN7A4002_small_best_fit.jpg"
"3383","Cardigan","cardigan","https://images4-g.ravelrycache.com/uploads/jojilocat/546299672/WN7A4036_square.jpg","https://images4-g.ravelrycache.com/uploads/jojilocat/546299672/WN7A4036_small_best_fit.jpg"
"3384","Cardigan","cardigan","https://images4-g.ravelrycache.com/uploads/jojilocat/546299654/WN7A4029_square.jpg","https://images4-f.ravelrycache.com/uploads/jojilocat/546299654/WN7A4029_small_best_fit.jpg"
"3385","Cardigan","cardigan","https://images4-f.ravelrycache.com/uploads/jojilocat/546300396/WN7A3930_square.jpg","https://images4-f.ravelrycache.com/uploads/jojilocat/546300396/WN7A3930_small_best_fit.jpg"
"3386","Cardigan","cardigan","https://images4-f.ravelrycache.com/uploads/jojilocat/546299650/WN7A3987_square.jpg","https://images4-g.ravelrycache.com/uploads/jojilocat/546299650/WN7A3987_small_best_fit.jpg"
"3387","Cardigan","cardigan","https://images4-g.ravelrycache.com/uploads/jojilocat/546299674/WN7A4018_square.jpg","https://images4-f.ravelrycache.com/uploads/jojilocat/546299674/WN7A4018_small_best_fit.jpg"
"3388","Cardigan","cardigan","https://images4-f.ravelrycache.com/uploads/jojilocat/546299646/WN7A3974_square.jpg","https://images4-f.ravelrycache.com/uploads/jojilocat/546299646/WN7A3974_small_best_fit.jpg"
"3389","Cardigan","cardigan","https://images4-g.ravelrycache.com/uploads/jojilocat/546299640/WN7A3887_square.jpg","https://images4-f.ravelrycache.com/uploads/jojilocat/546299640/WN7A3887_small_best_fit.jpg"
"3390","Cardigan","cardigan","https://images4-g.ravelrycache.com/uploads/jojilocat/546299660/WN7A4039_square.jpg","https://images4-g.ravelrycache.com/uploads/jojilocat/546299660/WN7A4039_small_best_fit.jpg"
"3391","Cardigan","cardigan","https://images4-f.ravelrycache.com/uploads/jojilocat/546299637/WN7A4026_square.jpg","https://images4-g.ravelrycache.com/uploads/jojilocat/546299637/WN7A4026_small_best_fit.jpg"
"3392","Cardigan","cardigan","https://images4-f.ravelrycache.com/uploads/jojilocat/546299629/WN7A3962_square.jpg","https://images4-g.ravelrycache.com/uploads/jojilocat/546299629/WN7A3962_small_best_fit.jpg"
"3393","Cardigan","cardigan","https://images4-f.ravelrycache.com/uploads/jojilocat/546299641/WN7A3994_square.jpg","https://images4-f.ravelrycache.com/uploads/jojilocat/546299641/WN7A3994_small_best_fit.jpg"
"3394","Cardigan","cardigan","https://images4-f.ravelrycache.com/uploads/jojilocat/546299652/WN7A3949_square.jpg","https://images4-g.ravelrycache.com/uploads/jojilocat/546299652/WN7A3949_small_best_fit.jpg"
"3395","Cardigan","cardigan","https://images4-g.ravelrycache.com/uploads/jojilocat/546299630/WN7A3937_square.jpg","https://images4-g.ravelrycache.com/uploads/jojilocat/546299630/WN7A3937_small_best_fit.jpg"
"3396","Blanket","blanket","https://images4-f.ravelrycache.com/uploads/purlsoho/374395196/optic-blanket-600-3_square.jpg","https://images4-f.ravelrycache.com/uploads/purlsoho/374395196/optic-blanket-600-3_small.jpg"
"3397","Blanket","blanket","https://images4-f.ravelrycache.com/uploads/purlsoho/374395191/optic-blanket-600-4-661x441_square.jpg","https://images4-f.ravelrycache.com/uploads/purlsoho/374395191/optic-blanket-600-4-661x441_small_best_fit.jpg"
"3398","Blanket","blanket","https://images4-f.ravelrycache.com/uploads/purlsoho/374395203/optic-blanket-600-8-661x441_square.jpg","https://images4-g.ravelrycache.com/uploads/purlsoho/374395203/optic-blanket-600-8-661x441_small_best_fit.jpg"
"3399","Blanket","blanket","https://images4-f.ravelrycache.com/uploads/purlsoho/374395194/optic-blanket-600-10_square.jpg","https://images4-g.ravelrycache.com/uploads/purlsoho/374395194/optic-blanket-600-10_small.jpg"
"3400","Blanket","blanket","https://images4-g.ravelrycache.com/uploads/purlsoho/374395198/optic-blanket-600-16-545x441_square.jpg","https://images4-g.ravelrycache.com/uploads/purlsoho/374395198/optic-blanket-600-16-545x441_small_best_fit.jpg"
"3401","Blanket","blanket","https://images4-g.ravelrycache.com/uploads/purlsoho/374395192/optic-blanket-600-24a_square.jpg","https://images4-f.ravelrycache.com/uploads/purlsoho/374395192/optic-blanket-600-24a_small_best_fit.jpg"
"3402","Cardigan","cardigan","https://images4-g.ravelrycache.com/uploads/PetiteKnitDK/971995586/copenhagen_cardigan_ny_isager1_square.jpg","https://images4-g.ravelrycache.com/uploads/PetiteKnitDK/971995586/copenhagen_cardigan_ny_isager1_small_best_fit.jpg"
"3403","Cardigan","cardigan","https://images4-g.ravelrycache.com/uploads/PetiteKnitDK/971995580/copenhagen_ny_liggebillede8_square.jpg","https://images4-g.ravelrycache.com/uploads/PetiteKnitDK/971995580/copenhagen_ny_liggebillede8_small_best_fit.jpg"
"3404","Cardigan","cardigan","https://images4-g.ravelrycache.com/uploads/PetiteKnitDK/971995583/copenhagen_cardigan_ny_isager9_square.jpg","https://images4-g.ravelrycache.com/uploads/PetiteKnitDK/971995583/copenhagen_cardigan_ny_isager9_small_best_fit.jpg"
"3405","Cardigan","cardigan","https://images4-g.ravelrycache.com/uploads/PetiteKnitDK/971995581/copenhagen_cardigan_ny_isager3_square.jpg","https://images4-f.ravelrycache.com/uploads/PetiteKnitDK/971995581/copenhagen_cardigan_ny_isager3_small_best_fit.jpg"
"3406","Cardigan","cardigan","https://images4-g.ravelrycache.com/uploads/PetiteKnitDK/971995584/copenhagen_cardigan_ny_isager14_square.jpg","https://images4-g.ravelrycache.com/uploads/PetiteKnitDK/971995584/copenhagen_cardigan_ny_isager14_small_best_fit.jpg"
"3407","Cardigan","cardigan","https://images4-f.ravelrycache.com/uploads/PetiteKnitDK/971995585/copenhagen_cardigan_ny_isager12_square.jpg","https://images4-g.ravelrycache.com/uploads/PetiteKnitDK/971995585/copenhagen_cardigan_ny_isager12_small_best_fit.jpg"
"3408","Cardigan","cardigan","https://images4-f.ravelrycache.com/uploads/PetiteKnitDK/971995582/copenhagen_ny_liggebillede2_square.jpg","https://images4-f.ravelrycache.com/uploads/PetiteKnitDK/971995582/copenhagen_ny_liggebillede2_small_best_fit.jpg"
"3409","Cardigan","cardigan","https://images4-f.ravelrycache.com/uploads/PetiteKnitDK/971995587/copenhagen_ny_liggebillede1_square.jpg","https://images4-g.ravelrycache.com/uploads/PetiteKnitDK/971995587/copenhagen_ny_liggebillede1_small_best_fit.jpg"
"3410","Shawl/Wrap","shawl","https://images4-g.ravelrycache.com/uploads/BrianSmithDesigns/1069000535/2_square.JPG","https://images4-g.ravelrycache.com/uploads/BrianSmithDesigns/1069000535/2_small.JPG"
"3411","Shawl/Wrap","shawl","https://images4-f.ravelrycache.com/uploads/BrianSmithDesigns/1069000526/1_square.jpg","https://images4-f.ravelrycache.com/uploads/BrianSmithDesigns/1069000526/1_small_best_fit.jpg"
"3412","Shawl/Wrap","shawl","https://images4-g.ravelrycache.com/uploads/BrianSmithDesigns/1069000501/3_square.jpg","https://images4-g.ravelrycache.com/uploads/BrianSmithDesigns/1069000501/3_small_best_fit.jpg"
"3413","Shawl/Wrap","shawl","https://images4-g.ravelrycache.com/uploads/BrianSmithDesigns/1069000428/4_square.jpg","https://images4-f.ravelrycache.com/uploads/BrianSmithDesigns/1069000428/4_small_best_fit.jpg"
"3414","Shawl/Wrap","shawl","https://images4-g.ravelrycache.com/uploads/BrianSmithDesigns/1069000375/5_square.JPG","https://images4-f.ravelrycache.com/uploads/BrianSmithDesigns/1069000375/5_small.JPG"
"3415","Shawl/Wrap","shawl","https://images4-f.ravelrycache.com/uploads/BrianSmithDesigns/1069000342/Malabrigo_Rios_-_Apple_Green__011__square.jpg","https://images4-g.ravelrycache.com/uploads/BrianSmithDesigns/1069000342/Malabrigo_Rios_-_Apple_Green__011__small_best_fit.jpg"
"3416","Cardigan","cardigan","https://images4-f.ravelrycache.com/uploads/Maschenjedoens/1069022489/20250524_171731_square.jpg","https://images4-g.ravelrycache.com/uploads/Maschenjedoens/1069022489/20250524_171731_small_best_fit.jpg"
"3417","Cardigan","cardigan","https://images4-f.ravelrycache.com/uploads/Maschenjedoens/1069022427/20250524_171928_square.jpg","https://images4-f.ravelrycache.com/uploads/Maschenjedoens/1069022427/20250524_171928_small_best_fit.jpg"
"3418","Cardigan","cardigan","https://images4-g.ravelrycache.com/uploads/Maschenjedoens/1069022491/20250524_171859_square.jpg","https://images4-f.ravelrycache.com/uploads/Maschenjedoens/1069022491/20250524_171859_small_best_fit.jpg"
"3419","Cardigan","cardigan","https://images4-f.ravelrycache.com/uploads/Maschenjedoens/1069022425/20250524_172042_square.jpg","https://images4-g.ravelrycache.com/uploads/Maschenjedoens/1069022425/20250524_172042_small_best_fit.jpg"
